dem_req_rate,req_rate_127.0.0.1,con_rate_127.0.0.1,min_rep_rate_127.0.0.1,avg_rep_rate_127.0.0.1,max_rep_rate_127.0.0.1,stddev_rep_rate_127.0.0.1,resp_time_127.0.0.1,net_io_127.0.0.1,errors_127.0.0.1
200,200.0,20.0,200.0,200.0,200.0,0.0,0.3,31.3,0
400,400.1,40.0,400.0,400.0,400.0,0.0,0.4,62.5,0
600,600.1,60.0,592.5,600.0,607.4,2.7,0.3,93.8,0
800,800.1,80.0,800.0,800.1,800.1,0.0,0.4,125.0,0
1000,1000.1,100.0,1000.0,1000.1,1000.1,0.0,0.3,156.3,0
1200,1200.1,120.0,1197.1,1200.1,1203.1,1.6,0.4,187.5,0
1400,1399.8,140.0,1400.0,1400.1,1400.1,0.1,0.3,218.7,0
1600,1600.2,160.0,1599.9,1600.1,1600.1,0.1,0.5,250.0,0
1800,1799.5,179.9,1797.5,1799.4,1800.6,1.2,2.7,281.2,0
2000,1993.8,199.4,1969.8,1993.1,2021.6,23.0,6.8,311.5,0
